เลย เขต2,A3302,ภูมิใจไทย,5,รวีวรรณ สุวรรณศรี,TRUE,ภท.,ชนะขาด,01/01/2019,,,
เลย เขต2,A3302,พรรคไทยรักษาชาติ,6,ธัญชนก ฉ่ำตาก้อง,TRUE,ทษช.,สูสี,01/01/2019,,,
เลย เขต2,A3302,เสรีรวมไทย,7,รังสิพิสุทธิ์ ตั้งชยนนท์,TRUE,สร.,แพ้ขาด,01/01/2019,,,
เลย เขต2,A3302,รวมพลังประชาชาติไทย,8,กุสุมา คล่องแคล่ว,TRUE,รปช.,ชนะขาด,01/01/2019,,,
เลย เขต3,A3303,เพื่อไทย,1,ธิดาทิพย์ ปฏิมินทร์,TRUE,พท.,ชนะขาด,01/01/2019,,,
เลย เขต3,A3303,ประชาธิปัตย์,2,สิงหนาท ศรียาภัย,TRUE,ปชป.,สูสี,01/01/2019,,,
เลย เขต3,A3303,พลังประชารัฐ,3,นัสสุรางค์ สุมา,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
เลย เขต3,A3303,อนาคตใหม่,4,ภัทริน แพงทรัพย์,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
เลย เขต3,A3303,ภูมิใจไทย,5,จุไรรัตน์ หนูเอียด,TRUE,ภท.,แพ้ขาด,01/01/2019,,,
เลย เขต3,A3303,พรรคไทยรักษาชาติ,6,เบญจมาศ พละพล,TRUE,ทษช.,สูสี,01/01/2019,,,
เลย เขต3,A3303,เสรีรวมไทย,7,แอน ยศวิลัย,TRUE,สร.,สูสี,01/01/2019,,,
เลย เขต3,A3303,รวมพลังประชาชาติไทย,8,เอกลักษณ์ ดีล้น,TRUE,รปช.,สูสี,01/01/2019,,,
สมุทรสาคร เขต1,A3401,เพื่อไทย,1,ดารินทร์ เตโม,TRUE,พท.,สูสี,01/01/2019,,,
สมุทรสาคร เขต1,A3401,ประชาธิปัตย์,2,สุภาพร ทำนา,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
สมุทรสาคร เขต1,A3401,พลังประชารัฐ,3,ทิพวรรณ แข็งสง่า,TRUE,พปชร.,สูสี,01/01/2019,,,
สมุทรสาคร เขต1,A3401,อนาคตใหม่,4,วิไลภรณ์ สุปัด,TRUE,อ.น.ค.,สูสี,01/01/2019,,,
สมุทรสาคร เขต1,A3401,ภูมิใจไทย,5,วดี โพธิพันธ์,TRUE,ภท.,สูสี,01/01/2019,,,
สมุทรสาคร เขต1,A3401,พรรคไทยรักษาชาติ,6,วันเพ็ญ ขันนาค,TRUE,ทษช.,สูสี,01/01/2019,,,
สมุทรสาคร เขต1,A3401,เสรีรวมไทย,7,ศุภัชญา เจริญกุล,TRUE,สร.,แพ้ขาด,01/01/2019,,,
สมุทรสาคร เขต1,A3401,รวมพลังประชาชาติไทย,8,จิตรภาณุ บวรพัฒนพงศ์,TRUE,รปช.,สูสี,01/01/2019,,,
สมุทรสาคร เขต2,A3402,เพื่อไทย,1,ปริชาติ จันอุบล,TRUE,พท.,ชนะขาด,01/01/2019,,,
สมุทรสาคร เขต2,A3402,ประชาธิปัตย์,2,กาญจนา ชัณะรงค์,TRUE,ปชป.,สูสี,01/01/2019,,,
สมุทรสาคร เขต2,A3402,พลังประชารัฐ,3,พนิดา แทนกลาง,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
สมุทรสาคร เขต2,A3402,อนาคตใหม่,4,นัฐกาญจน์ สมโสม,TRUE,อ.น.ค.,ชนะขาด,01/01/2019,,,
สมุทรสาคร เขต2,A3402,ภูมิใจไทย,5,เพ็ญนภา ช่วยดี,TRUE,ภท.,แพ้ขาด,01/01/2019,,,
สมุทรสาคร เขต2,A3402,พรรคไทยรักษาชาติ,6,อภิญญา คุโนภาส,TRUE,ทษช.,สูสี,01/01/2019,,,
สมุทรสาคร เขต2,A3402,เสรีรวมไทย,7,ชลดา ปราณีชาติ,TRUE,สร.,ชนะขาด,01/01/2019,,,
สมุทรสาคร เขต2,A3402,รวมพลังประชาชาติไทย,8,มาริสา ขาวล้ำเลิศ,TRUE,รปช.,แพ้ขาด,01/01/2019,,,
สมุทรสาคร เขต3,A3403,เพื่อไทย,1,วรพิชชา แก้วสมบัติ,TRUE,พท.,ชนะขาด,01/01/2019,,,
สมุทรสาคร เขต3,A3403,ประชาธิปัตย์,2,ประสิทธิ์ ทือเกาะ,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
สมุทรสาคร เขต3,A3403,พลังประชารัฐ,3,ยงยศ จิรวัฒนถาวร,TRUE,พปชร.,สูสี,01/01/2019,,,
สมุทรสาคร เขต3,A3403,อนาคตใหม่,4,รัชนีพร วันคำ,TRUE,อ.น.ค.,สูสี,01/01/2019,,,
สมุทรสาคร เขต3,A3403,ภูมิใจไทย,5,ปิยสุดา รัชตปกรณ์ชัย,TRUE,ภท.,แพ้ขาด,01/01/2019,,,
สมุทรสาคร เขต3,A3403,พรรคไทยรักษาชาติ,6,ภัควลัญชญ์ ผาดเรือง,TRUE,ทษช.,ชนะขาด,01/01/2019,,,
สมุทรสาคร เขต3,A3403,เสรีรวมไทย,7,พิมวรรณ ยินดี,TRUE,สร.,แพ้ขาด,01/01/2019,,,
สมุทรสาคร เขต3,A3403,รวมพลังประชาชาติไทย,8,พัชรากร จันทร์อัด,TRUE,รปช.,ชนะขาด,01/01/2019,,,
สระแก้ว เขต1,A3501,เพื่อไทย,1,สิริพันธุ์ ไกรนรา,TRUE,พท.,สูสี,01/01/2019,,,
สระแก้ว เขต1,A3501,ประชาธิปัตย์,2,มณีรัตน์ สิงห์สวัสดิ์,TRUE,ปชป.,ชนะขาด,01/01/2019,,,
สระแก้ว เขต1,A3501,พลังประชารัฐ,3,อัฑฒ์ธิชา แก้วยงกฏ,TRUE,พปชร.,แพ้ขาด,01/01/2019,,,
สระแก้ว เขต1,A3501,อนาคตใหม่,4,วิลาสิณี ตันตระกูล,TRUE,อ.น.ค.,ชนะขาด,01/01/2019,,,
สระแก้ว เขต1,A3501,ภูมิใจไทย,5,ธนพัฒน์ ระมณี,TRUE,ภท.,แพ้ขาด,01/01/2019,,,
สระแก้ว เขต1,A3501,พรรคไทยรักษาชาติ,6,ธรรมรัตน์ พลฤทธิ์,TRUE,ทษช.,แพ้ขาด,01/01/2019,,,
สระแก้ว เขต1,A3501,เสรีรวมไทย,7,ปาริชาติ ทองภู,TRUE,สร.,ชนะขาด,01/01/2019,,,
สระแก้ว เขต1,A3501,รวมพลังประชาชาติไทย,8,ศิรินภา ราชไมตรี,TRUE,รปช.,สูสี,01/01/2019,,,
สระแก้ว เขต2,A3502,เพื่อไทย,1,วันทนา บุญสุข,TRUE,พท.,แพ้ขาด,01/01/2019,,,
สระแก้ว เขต2,A3502,ประชาธิปัตย์,2,เพ็ญนภา เชื้อสาย,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
สระแก้ว เขต2,A3502,พลังประชารัฐ,3,สุพรรษา นาควานิช,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
สระแก้ว เขต2,A3502,อนาคตใหม่,4,อัจฉราภรณ์ กายะบุตร,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
สระแก้ว เขต2,A3502,ภูมิใจไทย,5,เมทินี ดวงโสมา,TRUE,ภท.,สูสี,01/01/2019,,,
สระแก้ว เขต2,A3502,พรรคไทยรักษาชาติ,6,มัสลิน สุวรรณพรม,TRUE,ทษช.,ชนะขาด,01/01/2019,,,
สระแก้ว เขต2,A3502,เสรีรวมไทย,7,แคทรียา ฮาเซ๊ะ,TRUE,สร.,แพ้ขาด,01/01/2019,,,
สระแก้ว เขต2,A3502,รวมพลังประชาชาติไทย,8,เจนจิรา แซ่จ๋าว,TRUE,รปช.,สูสี,01/01/2019,,,
สระแก้ว เขต3,A3503,เพื่อไทย,1,ภัสทรียา ขาวอุทัย,TRUE,พท.,สูสี,01/01/2019,,,
สระแก้ว เขต3,A3503,ประชาธิปัตย์,2,พัทณกาญ ไชยจำ,TRUE,ปชป.,แพ้ขาด,01/01/2019,,,
สระแก้ว เขต3,A3503,พลังประชารัฐ,3,สุดา เครื่องเนียม,TRUE,พปชร.,แพ้ขาด,01/01/2019,,,
สระแก้ว เขต3,A3503,อนาคตใหม่,4,ศรัญญา แย้มประดิษฐ,TRUE,อ.น.ค.,สูสี,01/01/2019,,,
สระแก้ว เขต3,A3503,ภูมิใจไทย,5,ศิวพร สืบวงศ์,TRUE,ภท.,ชนะขาด,01/01/2019,,,
สระแก้ว เขต3,A3503,พรรคไทยรักษาชาติ,6,กัญญธิดา สังข์ทอง,TRUE,ทษช.,ชนะขาด,01/01/2019,,,
สระแก้ว เขต3,A3503,เสรีรวมไทย,7,ฐิติมา สุวรรณิกา,TRUE,สร.,แพ้ขาด,01/01/2019,,,
สระแก้ว เขต3,A3503,รวมพลังประชาชาติไทย,8,กษภัค กลิ่นศรีสุข,TRUE,รปช.,สูสี,01/01/2019,,,
สระบุรี เขต1,A3601,เพื่อไทย,1,เกสนรี หอมใส,TRUE,พท.,สูสี,01/01/2019,,,
สระบุรี เขต1,A3601,ประชาธิปัตย์,2,ณัฐวุฒิ พันธ์ศรี,TRUE,ปชป.,สูสี,01/01/2019,,,
สระบุรี เขต1,A3601,พลังประชารัฐ,3,พิทักษ์ ปฐมกาลวิวรณ์,TRUE,พปชร.,แพ้ขาด,01/01/2019,,,
สระบุรี เขต1,A3601,อนาคตใหม่,4,ชนินทร์ พลายระหาร,TRUE,อ.น.ค.,ชนะขาด,01/01/2019,,,
สระบุรี เขต1,A3601,ภูมิใจไทย,5,พิชญกฤตา สุพรรณสาร,TRUE,ภท.,แพ้ขาด,01/01/2019,,,
สระบุรี เขต1,A3601,พรรคไทยรักษาชาติ,6,สาวิตรี ศรีอุดม,TRUE,ทษช.,แพ้ขาด,01/01/2019,,,
สระบุรี เขต1,A3601,เสรีรวมไทย,7,รศาศรณ์ วันทอง,TRUE,สร.,ชนะขาด,01/01/2019,,,
สระบุรี เขต1,A3601,รวมพลังประชาชาติไทย,8,ศิริพงษ์ ธีรวิบูลย์ขจร,TRUE,รปช.,สูสี,01/01/2019,,,
สระบุรี เขต2,A3602,เพื่อไทย,1,ปราณี งัดสันเทียะ,TRUE,พท.,แพ้ขาด,01/01/2019,,,
สระบุรี เขต2,A3602,ประชาธิปัตย์,2,นุชนารถ ผลเจริญ,TRUE,ปชป.,สูสี,01/01/2019,,,
สระบุรี เขต2,A3602,พลังประชารัฐ,3,สุรัชดา ศิวะเสน,TRUE,พปชร.,ชนะขาด,01/01/2019,,,
สระบุรี เขต2,A3602,อนาคตใหม่,4,ณรงค์ศักดิ์ วาสุกรี,TRUE,อ.น.ค.,แพ้ขาด,01/01/2019,,,
สระบุรี เขต2,A3602,ภูมิใจไทย,5,พงษ์รวี คงชุ่ม,TRUE,ภท.,ชนะขาด,01/01/2019,,,
สระบุรี เขต2,A3602,พรรคไทยรักษาชาติ,6,ชินาณา วรรณ์คงดี,TRUE,ทษช.,สูสี,01/01/2019,,,
สระบุรี เขต2,A3602,เสรีรวมไทย,7,ทัดชา เชิดผล,TRUE,สร.,ชนะขาด,01/01/2019,,,
สระบุรี เขต2,A3602,รวมพลังประชาชาติไทย,8,เอกอนงค์ วิสิฐศักดาพงศ์,TRUE,รปช.,ชนะขาด,01/01/2019,,,
สระบุรี เขต3,A3603,เพื่อไทย,1,ปวริศ เทศชูกลิ่น,TRUE,พท.,ชนะขาด,01/01/2019,,,
สระบุรี เขต3,A3603,ประชาธิปัตย์,2,คอวัยละห์ ยะหริ่ง,TRUE,ปชป.,สูสี,01/01/2019,,,
สระบุรี เขต3,A3603,พลังประชารัฐ,3,นัชชา สุวรรณเนตร์,TRUE,พปชร.,สูสี,01/01/2019,,,
